"HUC12","FP_Areakm2","StrmOrder","Agriculture","Buildings","Ditches","Developed","ForestLoss","Impervious","LeveedArea","NonNativeVeg","Roads_Rail","Wells","MH20","FH1","FH6","FH7","DH1","DH2","DH3","DH4","DH5","DH15"
130100030402,3.41625,-999,0.0192564856914,0,0.0250683058762599,0,0,0.609691861996,0,0.131853436748,0.234820459119684,0,0,0,0,0,0,0,0,0,0,0
130100030403,16.3862,5,0.203428006373,0,0.391337578455575,0,3.8436406965e-05,0.397759718867,0,0.05125528759,0.903510951552353,0.0610269618935343,0.4742560324215,0.1884111218525,0.2202034217935,0.2016751890925,0.3316738843885,0.354073257752,0.3409569064015,0.3236318387925,0.3471935562875,0.258779709732
130100030404,25.3698006,2,0.0790034828346,0,0.202660596991282,0.000213234771483,4.9651200318e-05,0.536665721978,0,0.122752150117,0.701653921222114,0,0.390185567976546,0.184803798473455,0.283114091403818,0.247039913277182,0.330300497886909,0.342834597763727,0.343646017706909,0.320246642059909,0.318082911710182,0.212848995036727
130100030405,19.1758995,3,0.282624030096,0.000122348796152743,0.49936468097933,0.00743004937691,0.000689745779413,0.784549598233,0,0.124711968023,1.36676166256574,0.20859516909904,0.387242043406125,0.161644027939625,0.2447428506305,0.17088543862725,0.27095400748575,0.27877249621525,0.305285157618375,0.303996438963625,0.307144595282625,0.16385611774075
130100030406,13.0986996,-999,0.188340192044,0,0,0,0,0.294670416352,0,0.105006858711,1.12905141611699,0,0,0,0,0,0,0,0,0,0,0
130100030407,13.4829998,2,0.124841613871,0,0,0,0,0.350837392407,0,0.0626208736245,1.08387378764359,0,0.4746312139162,0.1864547601916,0.2896201965258,0.2388395582642,0.396411245307,0.389941048033,0.4042974052046,0.3932888159704,0.4103886401178,0.1624868630182
130100030408,138.9080048,5,0.158698285411,0,0.279120797674875,0.00441764206735,3.6273118445e-05,0.469554072511,0,0.0691989299201,0.499102968950709,0.0935871192044796,0.459115504080636,0.186986658691394,0.236352487864545,0.188208274438939,0.33377586483297,0.353689880690606,0.353060235211576,0.328429393365697,0.343323906031788,0.231202908871212
130100030501,4.2107301,2,0,0,0,0,0,0.420759167918,0,0.0214802211825,1.04472622345562,0,0.4675583878595,0.24677050904,0.299411710347,0.2656655018665,0.396269717281,0.4113571471685,0.4154071226275,0.400504141403,0.411997347787,0.228737475378
130100030502,27.1270008,2,0.148634715801,0,0,0,0,0.540360527537,0,0.101506635181,0.985253569735187,0,0.441999619429,0.185983984764,0.286363151723,0.257501740058,0.36538351361,0.390140937304,0.39363062916,0.371937552664,0.376429088527,0.257151622602
130100030503,17.7420006,-999,0.000810208628722,0,0,0,0,0.149647798105,0,0.0196475592465,0.47435597295969,0,0,0,0,0,0,0,0,0,0,0
130100030504,66.4469986,2,0.0746495089739,0,0.194568129277054,0.00694886556045,0,0.415338793745,0,0.0250592617677,0.424354252143618,0.376239717792655,0.441999619429,0.185983984764,0.286363151723,0.257501740058,0.36538351361,0.390140937304,0.39363062916,0.371937552664,0.376429088527,0.257151622602
130100030601,7.7544398,2,0.00488258544525,0,0,0.0022087886538,0.00146950771492,0.0384481760278,0,0.0326668216694,0.522875531430512,0,0.379193550037,0.200123868184,0.27691794970275,0.23878079561075,0.31004709369675,0.29919484953525,0.327980666395,0.304393104541,0.28719205894825,0.169539709441
130100030602,33.7522011,3,0.165834912332,8.21457532787822e-06,0.027862331778583,0.0182274292119,0.00160985380281,0.47125916056,0,0.0471831549732,0.565122108331989,0,0.473404521781167,0.225948283190667,0.261047959771167,0.230441639354667,0.281452032152833,0.319602818855667,0.289543368475833,0.3002851993785,0.300733063566667,0.229762962701
130100030603,54.3825989,1,0.132425004967,0,0.448703741959972,0.0202138931197,1.1576217818e-05,0.566447684136,0,0.0171180716509,0.546469622637485,0.422929401591125,0.500286417246333,0.3088373852336,0.327406370603733,0.280387909236333,0.361519512068267,0.363016419285533,0.370350616121067,0.382860755624733,0.368655087173,0.284849360078667
130100030604,3.08464,3,0,0,0,0,0.00650671004473,0,0,0.0239695995323,1.28321195831213,0,0.453373740567,0.249048297563333,0.303890399689667,0.242295498994,0.366400704276667,0.375198451546,0.383062523229667,0.345428759028667,0.364843028618333,0.204579491645667
130100030605,23.8686008,2,0.0783726070505,0,0.101012206628069,0.00704304499307,0.000449034575662,0.335728798254,0,0.0503502790994,0.260929817742035,0,0.500380982059,0.220547243693,0.28512104578,0.24830359112,0.350207211658,0.352458358698,0.338657846083,0.370093641578,0.363501742566,0.220586518523
130100030606,8.03092,2,0.00168766876688,0,0,0.0111386138614,0,0.368279870348,0,0.00472547254725,0.369343734200641,0,0.465306033803,0.206368486995,0.237336302643,0.167615264121,0.373661973508,0.382419526968,0.377656359073,0.356838977429,0.392674491306,0.179855280193
130100030607,73.7362976,1,0.0766173279036,8.83101039093204e-07,0.109698457118948,0.0116437855105,7.6899415564e-05,0.865465714355,0,0.00694969396962,0.530057551682857,0.325484202200902,0.483659685316333,0.320006632443,0.310170896306667,0.268301582766333,0.357065900627667,0.363985176324667,0.372183984665333,0.374798976541667,0.362614512644333,0.288238176801
130100030702,47.1996002,-999,0.133738891643,0,0.500145002796568,0.02275067699,2.6690154002e-05,0.788976317945,0,0.0820397421717,0.823798079178244,0.148306340888761,0,0,0,0,0,0,0,0,0,0
130100030703,119.7269974,3,0.0289732982324,0,0.0801573075197771,0.010582925912,0.000489110712576,1.03241172051,0,0.0180368559609,0.856873609848622,0.133637361252957,0.427951872504,0.18442862862,0.306567858113,0.214048143363,0.371071526942,0.366375200355,0.361649924456,0.353969227194,0.37145666944,0.162761274243
130100040101,0.332659,3,0,0,0,0,0,0.0244565217391,0,0.107894736842,0.182496487694523,0,0.507766087999,0.327996728629,0.375691549464,0.286905631403,0.317151869772,0.312721520847,0.356167406521,0.366980653871,0.328521500801,0.232725458637
130100040102,0.0034125,4,0,0,0,0,0,0,0,0,0,0,0.534784725513,0.284952045924,0.343719234137,0.21833285207,0.292049832203,0.293566991771,0.307291459351,0.349284065139,0.334752084127,0.232111990671
130100040103,0.689513,2,0,0,0,0,0.00638103919781,0.00532623169108,0,0.0726783310902,0.0488466503038651,0,0.420367981762833,0.403198522877167,0.4189242828825,0.347194616832,0.274860523726,0.2762854368505,0.303120154206667,0.2901859318585,0.281827476021667,0.224180680579167
130100040104,0.204003,4,0,0,0,0,0.00305810397554,0,0,0.177777777778,0.374166040315815,0,0.5281745376925,0.3843672998255,0.43593460787,0.3136039864045,0.335690271819,0.3255911571375,0.3300813173125,0.343920838932,0.3300306481015,0.2623259206585
130100040105,0.73936,4,0,0,0,0,0.0129198966408,0.0996398559424,0,0.0788177339901,0.253742100233852,0,0.530377933632667,0.351228881858333,0.405196149959,0.281846941626333,0.321143458613667,0.314916435348667,0.322484697992,0.345708581001,0.33160446011,0.252254610662667
130100040201,0.215893,2,0,0,0,0,0,0,0,0.027027027027,0,0,0.410480958139667,0.366793922039667,0.380531250946667,0.322002637296333,0.306576147202667,0.309510194577333,0.342158884394667,0.327191058518,0.324267447191667,0.209259081444667
130100040202,0.454996,2,0.0260521042084,0,0,0,0.00408719346049,0,0,0.0761523046092,0,0,0.4319945381535,0.3045532382995,0.34741676281925,0.29554753721525,0.35789503389425,0.35803996783225,0.359789521476,0.3483487065235,0.36497586810875,0.1989544183845
130100040203,0.653212,2,0.208563535912,0,0,0,0.000955109837631,0.0880330123796,0,0.0414364640884,0.519598544731725,0,0.44449762311725,0.22623151325925,0.3029714397225,0.25543831269625,0.37866618564525,0.37694883594075,0.39291292702225,0.37926654561175,0.38552654185275,0.20654808371875
130100040204,1.04634,3,0.197934595525,0,0,0,0.00363636363636,0.336221837088,0,0.0344234079174,1.00514556395585,0,0.492101631089,0.181115054305,0.311237504936,0.232244410501,0.378675951906,0.378865108519,0.389246536076,0.365075781272,0.385859056886,0.213724403937
130100040205,3.2509401,4,0.243190661479,0,0,0,0.00134357005758,0.041248606466,0,0.0291828793774,0.342919266725049,0,0.601007404609167,0.325142106139833,0.397173360192167,0.3013421487685,0.394301107116333,0.386775395501333,0.396459219431167,0.38810846277,0.377912112060833,0.265206135987833
130100040301,0.25617,3,0,0,0,0,0.00487804878049,0,0,0.0316901408451,0,0,0.3933271737085,0.2370380145905,0.339235307096,0.2882195827175,0.36173053444,0.343678064933,0.377794012258,0.335138684694,0.3324889673535,0.1667035603135
130100040302,1.22572,3,0.217071376012,0,0,0,0.00828157349896,0.718361375274,0,0.0220750551876,2.12565363232506,0,0.487008194805571,0.195793184621429,0.297888576377286,0.225241650074,0.376341693057143,0.388700071276286,0.376421772774286,0.360233007934857,0.369094929886143,0.195267988148143
130100040303,0.786388,2,0.0746606334842,0,0,0.27149321267,0,4.82232346241,0,0.0418552036199,5.68854232979806,0,0.415219944898333,0.156850269411333,0.202955703322333,0.169682163463,0.311298529472333,0.310173662193667,0.314613637314,0.294599677405333,0.303013466702333,0.150947501644
130100040304,0.600874,1,0.0621212121212,0,0,0.00757575757576,0,0.292284866469,0,0.0333333333333,0.908902023590335,0,0.4443844678,0.232039982407,0.264625717718,0.224137826208,0.3280804894165,0.344966148162,0.3367943547915,0.339485395272,0.344349955819,0.1773299478625
130100040305,0.753768,4,0.240718562874,0,0,0.0155688622754,0,0.37619047619,0,0.0107784431138,0.712022884631337,0,0.592339939993,0.222579044143,0.240849045488,0.240328064071,0.38693247017,0.403829125177,0.368121351769,0.376459993867,0.356935744022,0.299734852316
130100040306,1.42989,4,0.378412698413,0,0,0.00380952380952,0.0083885209713,0.710957178841,0,0.0387301587302,0.505424465853374,0,0.555445248705,0.200682477671,0.227294319188,0.241948816937,0.37928328879,0.386076287396,0.3517564231,0.344875695571,0.351238239986,0.231383689577
130100040307,7.9129901,4,0.822181900658,0,0,0.0183715128147,0.00231038878266,0.242106463012,0,0.00351553640281,0.738003352273146,0,0.549491499401611,0.224814176328667,0.265535003739333,0.250335343699056,0.399589313422611,0.410777077589444,0.380368595922722,0.373613096237889,0.377304073029667,0.268058481864944
130100040401,0.336038,2,0,0,0,0.228723404255,0,1.57837837838,0,0.0159574468085,4.81935313557264,0,0.4238538275824,0.1910619617994,0.2118530449424,0.1733414045886,0.2777675368372,0.2841810862634,0.2928166003522,0.3010962543592,0.303678393307,0.1625459555084
130100040402,0.712528,2,0,0,0,0,0,0.256997455471,0,0.0243902439024,4.62370248922641,0,0.590276552547333,0.352633286219833,0.336888629994667,0.281066882513667,0.390100078119167,0.402226225990833,0.3989293002295,0.446499264778667,0.423773270262167,0.224053400719333
130100040403,0.352753,4,0.0354223433243,0,0,0.0190735694823,0.00912408759124,2.21038961039,0,0.0435967302452,3.5296906083863,0,0.315906487338,0.187503861715,0.214912297447,0.14018399768,0.194553853276,0.18033523298,0.193683182415,0.207001844956,0.18644713241,0.149575149497
130100040404,1.66511,4,0.166395663957,0.0020148613090426,0,0.0785907859079,0.00188182160331,1.23338735818,0,0.0184281842818,2.33690157723965,0,0.3106177003145,0.12912962184255,0.132773603882617,0.0980576732697,0.171310768753333,0.1748051983435,0.173062081028667,0.188869999319333,0.175739716770167,0.118002870460417
130100040405,17.6401005,4,0.164009809933,0,0.0266242138550302,0.0207950132843,0.000107043459645,0.461750446542,0,0.101062742694,0.325097516900862,0.170067058492665,0.4288677119336,0.1609597195278,0.2035491313322,0.1530841215848,0.3023543134436,0.3002759304432,0.2916001278118,0.2881727305048,0.2909015122848,0.1713934517718
130100040406,37.3524017,4,0.345427806842,0,0.353283787547462,0.0333180645628,0.00136536030341,0.676968996726,0,0.0912268858941,0.436700185374244,0.401580602689541,0.4142105165455,0.1754628273505,0.2176807335645,0.188678292023,0.333117959328,0.333879902424,0.3222634064565,0.314815795668,0.300609573633,0.187949824485
130100040501,0.004284,3,0,0,0,0,0,0,0,0,0,0,0.53149519679,0.317646018074,0.307323588291,0.262013882024,0.375967108407,0.353335378172,0.366983837283,0.407958917033,0.37319653448,0.193721952119
130100040502,1.13822,3,0,0,0,0,0.00338409475465,0.483030781373,0,0.0135566188198,2.17571608832559,0,0.5733054531334,0.2772432292232,0.276653831613,0.2078770998468,0.3483513724326,0.3550844655658,0.3484391394482,0.4064538622286,0.3836447782498,0.2018111440848
130100040503,1.61096,3,0.0531022917831,0,0,0,0.000389863547758,0.438645197113,0,0.0709893795416,0.247575113429234,0,0.595962097925,0.23002184752975,0.34604763437775,0.192189819451,0.43929940887725,0.43442204605525,0.45080447588475,0.45602606272525,0.45279739838425,0.1787331683785
130100040504,48.9294014,3,0.398220162907,1.77397485785655e-05,0.306356437462243,0.0306690937172,0.000733524650289,0.482429700423,0,0.0647581223454,0.531133640108527,1.04231808571425,0.5365164730555,0.200424252848,0.314368876859,0.202606486059,0.391177633304,0.4102305295775,0.427546189967,0.386245863056,0.406629188019,0.1954729488855
130100040601,0.0201951,2,0,0,0,0,0,2.78260869565,0,0.115384615385,0,0,0.498265261572,0.238161828232667,0.332912057936333,0.261296271967,0.416007187451667,0.391763077358,0.408576542765667,0.390982177453,0.414722135972667,0.183947724346667
130100040602,4.6794901,3,0.142829717796,0,0.196284040465542,0.0345555768862,0.00174731182796,0.706131078224,0,0.037051257439,0.708743731245418,0,0.434401682682,0.265466322209,0.369801573413,0.270432498514,0.333030222451,0.364331943641,0.36243178544,0.354593087927,0.335851613091,0.261842664586
130100040603,26.4584007,2,0.0585329290314,0,0.0901379880018645,0.0464038703962,0.00276282570381,1.11858244708,0,0.07519334946,0.5121196294743,0.453542151852871,0.444771100862889,0.215466639174778,0.303982618114111,0.237784942172889,0.333168064516556,0.356391660530444,0.352755646834111,0.354629062153556,0.350696292575444,0.221670992019444
130100040604,17.2175007,2,0.229058755821,0,0.0523278043950495,0.0363626850835,0.000366059008712,0.853701865301,0,0.0798932663632,0.428388669827091,0.232321756380271,0.4763992121826,0.224306129608,0.293004277802,0.2320945770096,0.4009248484424,0.4025240714384,0.4189916661822,0.4022601198948,0.419343726783,0.1736125204418
130100040605,29.5002995,4,0.159106854162,0,0.0565085776799932,0.0330659183113,0.000106771445045,0.720575241461,0,0.0943171765854,0.548911547798997,0.338979609874224,0.461017259113,0.190091144726,0.241927827602,0.228480618769,0.344395554884,0.340907055878,0.3581825212,0.329767182398,0.352637723257,0.196084258173
130100040606,13.1443005,4,0.781641453898,0,0,0.0306660277911,4.7890426704e-05,0.231279491212,0,0.00417550824834,0.658840929774836,0,0.461017259113,0.190091144726,0.241927827602,0.228480618769,0.344395554884,0.340907055878,0.3581825212,0.329767182398,0.352637723257,0.196084258173
130100040607,59.6473999,4,0.129055624302,0,0.0335576094876569,0.0513234539583,1.0555649384e-05,1.23558243349,0,0.0671988651797,0.535999252070124,0.335303802558779,0.446959345540667,0.187044876448,0.235713286303333,0.231051466878,0.348293168214333,0.354469129579667,0.365860760148667,0.343875780107,0.354954244180333,0.202962087908333
130100040608,66.8349991,3,0.13416555569,0,0.1451079855137,0.0298818998371,0.000819741640049,0.564611844496,0,0.0329118356024,0.464846119560011,0.254357750173883,0.538407462257,0.2382462341305,0.2723791061635,0.238267734792,0.3494439025955,0.3657892204675,0.3334346474715,0.325678205928,0.3351210912775,0.2839130465145
130100040609,0.425759,-999,0.387628865979,0.00843672451703783,0.0777721734572635,0.0453608247423,0,2.71276595745,0,0.0103092783505,1.55310705489202,4.69749331885586,0,0,0,0,0,0,0,0,0,0
130100040610,1.42108,-999,0.331612903226,0.00168204897548429,1.01436091185527,0.0632258064516,0,2.08535031847,0,0.0212903225806,2.32125077007718,1.40738030899221,0,0,0,0,0,0,0,0,0,0
130100040611,77.7987976,3,0.27711094392,2.02315463878949e-05,0.424149989501759,0.0317726720296,0,0.657911772866,0,0.0306036228948,0.548416264401433,0.809781152633006,0.481352110602231,0.221134801784577,0.262320154488962,0.227047369211077,0.339093727814461,0.363000644842961,0.337866872841961,0.332171526999923,0.339899822984346,0.248139281479808
130100040701,0.439427,2,0.136363636364,0,0,0,0,0.892712550607,0,0.00592885375494,4.72255463870023,0,0.47415228674975,0.179972927302,0.26450706571475,0.20923579037875,0.35331432060275,0.344711824695,0.367326147275,0.33883134311025,0.351339980478,0.1809157865665
130100040702,3.5684099,4,0.714429868819,0,0,0.0174066599395,0,0.217939027463,0,0.0110998990918,0.323301497424734,0,0.5929408774476,0.218665553611,0.2344323859698,0.2777614900924,0.422126861842,0.4287391633006,0.3969691791116,0.3654857009192,0.3855164924188,0.2534338630814
130100040703,1.14333,3,0.0679841897233,0,0.33971444308367,0.0142292490119,0,0.11235059761,0,0.0150197628458,0.238242525228967,0,0.599936540999,0.235016046979,0.264320279847,0.257542136753,0.461483606241,0.439158440293,0.40701626837,0.402996537637,0.420936983502,0.285346018438
130100040704,17.3962994,4,0.390929283537,4.50633886244898e-05,0.175729040727925,0.0812025414536,0.00188323917137,2.3214654816,0,0.0437006043701,1.58488919702289,0.402384429829779,0.509488937566714,0.211788770505,0.24389023055,0.257720760802143,0.319271244879,0.340424060766714,0.331281033497143,0.303561181222,0.330332735362429,0.241294397355143
