"","HUC12","Agriculture","Buildings","Ditches","Developed","ForestLoss","Impervious","LeveedArea","NonNativeVeg","Roads_Rail","Wells","MH20"
"1866","140100010401",0,0,0,0.0389927375090535,1,0.0563470994187017,0,0,0.214745235673108,0,0.046271677486269
"1867","140100010402",0,0.882842261738634,0,0,1,0.0657574406687318,0,0.00976753981286329,0.26242425522819,0,0.150595474184142
"1868","140100010403",0,0,0,0,1,0.0622825118172765,0,0.0286289960031879,0.325646306842188,0,0.537596909050643
"1869","140100010404",0,0,1,0.0288970166289182,1,0.106614752825883,0,0.0332534861146732,0.0586746739494897,0,0.546498105841583
"1870","140100010405",0,0,0,0,1,1,0,0,0.391843311315949,0,0.5525956948606
"1871","140100010406",1,0,0.651976454232881,0,1,0.0936269294612054,0,0.0360526438501446,0.247819689747044,0,0.817199066372881
"1872","140100010407",0.0952373932066872,0,0.223427866594698,0,1,0.0390413368905625,0,0.0448927425739944,0.075560381117057,0,0.878513271845254
"1873","140100010501",0.29393923066684,0,0,0.724670840733952,1,0.318507043378307,0,0.276381377531511,0.544979129645557,0,1
"1874","140100010502",0,0,0,0,0,0.506624120493479,0,0.247305795262016,0.915006160039948,0,0.268796669690523
"1875","140100010503",0.276200397433278,0,0.369868419613549,0,0,0.10646747585072,0,0.224335293168891,0.199750185119447,0,1
"1876","140100010504",0.218262060503165,0.379894435539491,0,1,1,1,0,0.314263166040974,1,0,1
"1877","140100010601",0.102994424179534,0,0,0.387796939047835,1,0.289306438357597,0,0.144176503203551,0.464870211628124,0,1
"1878","140100010602",0,0,0,0,1,0,0,0.208490984345781,0.103358606021991,0,0.113840777008021
"1879","140100010603",0.0507448810126638,0,0,0,1,0.0734626363295105,0,0.146129354141159,0.231605577306188,0,0.158844625075211
"1880","140100010604",0.567951411235042,0,0.26806725216243,0,1,0.161941861704408,0,0.080804192997256,0.0797480342634783,0,0.299764120812855
"1881","140100010605",1,0,0.0760231921902061,0.154634222957082,0.447699677868421,0.176792076350162,0,0.0348005160997378,0.205408060341431,0,0.522838375743043
"1882","140100010606",0.831619193701488,1,1,0.359594128709944,1,0.425816341546217,0,0.213555220988687,0.466376152406885,0,1
"1883","140100010701",0.0504962353279659,0,0,0.311204078777837,0,0.117018626518088,0,0.0133295554786101,0.190669083178278,0,0.771560022612139
"1884","140100010702",0.226509764785254,0,0,0,1,0.0645876039506276,0,0.163225480538591,0.152475580961555,0,0.418741445402446
"1885","140100010703",0.725196876720095,0,0,0.776683436963927,0,0.487177744635992,0,0.0751974183374071,0.293667353185257,0,0.763780801788086
"1886","140100010704",1,0,0,0.206088857608441,0,0.188119033269561,0,0.0521227460866195,0.112297716309689,0,0.673426962922666
"1887","140100010705",0.234841158431685,0,0,0,0,0.0921074087720196,0,0.358746061028327,0.170883385826255,0,0.789088549417452
"1888","140100010706",0.0238444317000556,0,0,0,1,0.0312088615724997,0,0.152110920100357,0.0866223931132459,0,0.346353796996831
"1889","140100010707",0.111183458380108,0,0,0.950189075812094,0,0.570450942477878,0,0.18790671279711,0.394362798766306,0,0.648807136739319
"1890","140100010708",0.0266910392054958,0,0,0.0879411382044748,0,0.124685645820784,0,0.0455197624174691,0.0146663227154259,0,0.939403465243483
"1891","140100010709",0.388247708003036,1,0,1,0,1,0,0.247950584014394,1,0,0.987721945083705
"1892","140100010801",0.0111334303934341,0,0,0,1,0.0113142140558245,0,0.0146945289219964,0.0673985058022922,0,0.131521053602052
"1893","140100010802",0.0876545536916752,0,0,0,0,0.0271307805484851,0,0.126537490888158,0.0888597668301176,0,0.182634624505724
"1894","140100010803",0.244076484887091,0,0,0,0,0.244240828705646,0,0.108833074693863,0.147844628005997,0,0.348718053566097
"1895","140100010901",1,0,0,0,0.0447046237971434,0.0616797778320298,0,0.12621628445201,0.329977726235177,0,1
"1896","140100010902",0,0,1,0,0,0.0343809510798095,0,0,0.0836807499201485,0,1
"1897","140100010903",0.0629038817229553,0,0,0,0,0.0158011421596866,0,0.304421657501104,0.0201677425846181,0,0.299561921880399
"1898","140100010904",0.190574402486563,0.0238651709893188,0.17419354598341,0,0,0.160992381874208,0,0.132384651222248,0.789441325002054,0,0.406365556440397
"1899","140100010905",0.0233471459205252,0,0.356244903293047,0,0.290696733417079,0.198082611080695,0,0.338963669539388,0.461666104302328,0,1
"1900","140100010906",0.10947552035502,0,0,0,0.54007248477603,0.218787203782589,0,0.100595669669836,1,0,1
"1901","140100011001",0,0,0,0.0336256193499789,1,0.0530492801897473,0,0.639955201311247,0.349216646529863,0,0.18849544751458
"1902","140100011002",0.948396985977297,0,0,0,0,0,0,0,0,0,0.754544733121603
"1903","140100011003",1,0,0,0,0.252542316345059,0.127249391384144,0,0.0171943378362675,0.0879679147700221,0,0.689450579875165
"1904","140100011004",1,0,0,0.15000510892408,0,0.077782085765263,0,0.0569075758986358,0.137615716899213,0,0.628000052361278
"1905","140100011005",0.238785700985573,0,0,0.252061031432504,0.890009861897592,0.159731707234997,0,0.132479949111344,0.528638440188258,0,0.782596954998902
"1906","140100011006",0.300857027063953,0,0,0.034658985857173,0.315136879152858,0.0816297641100696,0,0.0262972225730398,0.0907526251267476,0,0.85589968528829
"1907","140100011101",0.308832208348542,0,1,0,0.557422763838592,0.0641674507388691,0,0.0477672837423942,0.176115007383663,0,0.350144716992644
"1908","140100011102",0.522186293962684,0,0,0,0.168463405147553,0.453680775500581,0,0.0282463484259995,0.769719495225756,0,0.516774921495084
"1909","140100011201",0,0,0,0,1,0,0,0.16845467213498,0,0,0.0922175887763439
"1910","140100011202",0,0,0.438874339347675,0,0,0,0,0.29862419151127,0.0144014089406418,0,0.452986076836122
"1911","140100011203",0,0,0.581184046614688,0,0,0.163923037719251,0,0,0.0807398700922771,0,0.354443897880895
"1912","140100011301",0.141546762849662,0,0.11782163199983,0,0.680321674539725,0.0193051053873396,0,0.0192599376591572,0.171716099659893,0,0.146119088055077
"1913","140100011302",0.451366014814553,0,0,0,0,0.318883774225341,0,0.0161885409154989,0.731039111133122,0,0.196464968310722
"1914","140100011303",0.125381296451188,0,0,0,0,0.309904879957999,0,0.157605049183807,0.732842750595009,0,0.348251932868118
"1915","140100011401",0,0,0,0,0.377298025078572,0,0,0.0262082804448503,0,0,0.628038707745248
"1916","140100011402",0.00218253864714647,0,0,0,0,0.480946046762707,0,0.0576127503212635,0.421214360119531,0,0.633164875727734
"1917","140100011501",0.09512185997218,0,0,0.256467057668139,0.490468444276108,0.532166835789841,0,0.139496879925111,1,0,1
"1918","140100011502",0.136737458236953,0,0,0,0,0.338076785392938,0,0.0859399066713888,0.736661853422798,0,0.508820216306211
"1919","140100011503",0.130526265192784,0,0,0,0.244480601763807,0.0734314585948492,0,0.0420185174055701,1,0,1
"1920","140100011504",0,0,0,0,0,0.133000878810757,0,0.047636772038159,1,0,0.0743302505574591
"1921","140100011505",0.0029102919501666,0,0,0,0.0891027016026164,0.704842595820132,0,0.119076187606165,1,0,1
"1922","140100011506",0,0,0,0,0,0,0,0,0,0,0.325903071268103
"1923","140100011507",0.446454985589057,0,0,0,0,0.345596285853972,0,0.103986432798893,0.559908439809678,0,1
"1924","140100011508",0.115190127112132,0,0,0.583665704426458,0.312526178122625,1,0,0.216345278822655,1,0,1
"1925","140100011601",0,0,0,0,0,0.135073430228128,0,0.119126803281681,0.564126149460701,0,0.108555661714065
"1926","140100011602",0,0,0,0.0554481049614007,0,0.173600941316703,0,0.0276089605161156,0.1204596605297,0,0.27450669847044
"1927","140100011603",0.0335944436449633,0,0,0.214672550781748,0,0.409900217202166,0,0.126685257518211,0.54765094471364,0,0.284984377308883
"1928","140100011604",0,1,0,1,0.224656707877898,1,0,0.030467555379564,1,0,1
"1929","140100020101",0,1,0,0.0878314672657793,1,0.159338010024226,0,0,0.655004169218145,0,0.75063837876777
"1930","140100020102",0,1,0,1,0.800460615013347,1,0,0,1,0,0.743797826213492
"1931","140100020103",0,1,0,1,0.168172700393153,1,0,0.200156473901663,1,0,0.783655605260515
"1932","140100020104",0,1,0,1,0.56211149172459,1,0,0.0246780729878981,1,0,0.772502953525294
"1933","140100020201",0,1,0,1,1,0.759912913355008,0,0,0.121995859521544,0,0.41412189629767
"1934","140100020202",0,1,0,0.412486000717766,0,0.540604532054044,0,0.0202851175869152,0.639755220209954,0,0.282085630227354
"1935","140100020203",0,1,0,1,0.979458089224297,1,0,0,1,0,0.633648797525302
"1936","140100020301",0,0,0,0.0503417419405586,0.440877990851405,0.0941898186097675,0,0,0.00365838239758404,0,0.550909658971154
"1937","140100020302",0,1,0,1,0,1,0,0.469013271365114,1,0,0.341019410860532
"1938","140100020303",0,0,0,1,0.497224897335237,1,0,0.021445336489439,1,0,0.719956130611944
"1939","140100020304",0,1,0,1,1,1,0,0.0387768886649419,1,0,0.712844350718222
"1940","140100020401",0,0.647528976988177,0,0.116860591150532,1,0.134152932830176,0,0.0283478692213212,0.127468989289648,0,0.882012801236867
"1941","140100020501",0.0123629528889237,1,0.0895312224091493,1,1,1,0,0.0489519660251456,1,0,0.86500815071778
"1942","140100020502",0.104271484396607,0,0.248441596881177,0.137364572437241,1,0.407978436481401,0,0.331622607056268,0.584845548618538,0,0.885278705004159
"1943","140100020503",0.303623495510375,0,1,0.254332126433755,1,0.286784399968318,0,0.331269328960069,0.315830367914265,0,0.873096034094499
"1944","140100020504",0.00557328499657218,0.0204661089897412,0,0.0224592565742808,0.684839055836071,0.0782005826561189,0,0.0576546307948565,0.0691408046969788,0,0.864102236393642
"1945","140100020601",0,0,0,0,0,0,0,0,0,0,0.220723651096842
"1946","140100020602",0.365211049083607,0,0,0,0.157060563864373,0.177242161395737,0,0.14687776697389,0.450111285590591,0,0.996212221034624
"1947","140100020603",0.532442052807988,0.0951892643255797,0,0,0.493682848834057,0.0613979534087684,0,0.198441367698134,0.242765289333408,0,0.990413205290937
"1948","140100030101",0,1,0,1,0.90237110997999,1,0,0,0.800392312490781,0,0.478882429808412
"1949","140100030102",0.0096775202650741,1,0,1,1,1,0,0.031932341695859,1,0,0.624945135826048
"1950","140100030103",0,1,0,1,0.139422145747898,1,0,0.0120076160922603,1,0,1
"1951","140100030201",0,0,0,1,1,0.616868273521195,0,0.0503176293389293,0.63414726660467,0,0.173413545753872
"1952","140100030202",0,0,0,0,0,0.0525055321186465,0,0,0.421427012717464,0,0.567888698794258
"1953","140100030203",0,0,0,0.329643624004432,0,0.95341402235482,0,0.145900071681294,1,0,0.656329205008619
"1954","140100030204",0,0,0,0,1,0.0436383413583108,0,0,0.153012071173104,0,0.336023106363392
"1955","140100030205",0,0,0,0.53640262057226,1,0.474647240132666,0,0.0440557386378734,0.433694409029004,0,0.566003674519083
"1956","140100030206",0,0,0,0.305890611928713,0.549435263582482,0.580539884320473,0,1,0.949555237689526,0,0.79100225801853
"1957","140100030207",0,0,0,0.334117159190177,0,0.1323629849076,0,0.0887280334145419,1,0,0.944450291665778
"1958","140100030208",0,0,0,0.191056677140114,0,0.185694896754862,0,0.115311233901771,0.162066747834009,0,0.262732123703798
"1959","140100030209",0,1,0,1,1,1,0,0.0467741343151626,1,0,0.98277274485065
"1960","140100030301",0,1,0.035979886138778,1,1,1,0,0.0150269843275178,1,0,1
"1961","140100030302",0,1,1,1,0,1,0,0.0846875947344662,1,0,0.963184751475027
"1962","140100030303",0.096952771829779,0.526179047722211,0.314002395546191,0.0845376105338826,0,0.239211005329078,0,0.061736888532253,0.432999049342881,0,0.19505073095436
"1963","140100030304",0.373542331054261,0,0.460912446331633,1,0,1,0,0.0597602692920855,0.933843592677046,0,0.964209271301235
"1964","140100030305",0.265257332567358,1,0,1,0,1,0,0.110031924397883,1,0,0.976451323381062
"1965","140100030306",0.0466057425774314,0,0.0238259955615487,1,0,1,0,0,1,0,1
"1966","140100030401",0.0727145788723343,0,0,0,0,0.203827783210678,0,0.319909331485247,0.555977008079464,0,0.264344271726141
"1967","140100030402",0.00321994275729903,0,0,0,1,0.228543017135368,0,0,0.482046769785242,0,0.156803081715269
"1968","140100030403",0.58419644610038,0,1,0,0,0.225574926003607,0,0.0863121711186262,0.61808640097954,0,0.248732047027263
"1969","140100030404",0.943558225843448,0,0.0355721219292097,0,0.559288837175409,0.399975602377507,0,0.0474423362338809,1,0,0.412304717178885
"1970","140100030405",0.792588909708919,0,1,1,0,1,0,0.195310765356057,1,0,1
"1971","140100030501",0.110426877005788,0,0,0,0.430269668334055,0.125304555064828,0,0.0728738080081887,0.388854232745163,0,0.356887113474529
"1972","140100030502",0.069150687529124,0,1,0,0.618768761128468,0.143425059728463,0,0.107375264455425,1,0,0.299697824942814
"1973","140100030503",0.444205153559618,0,1,1,0.322880441340612,1,0,0.0372245712643886,1,0,0.538703582061776
"1974","140100030601",0.675806485814763,0,0,0.551874385984356,0,0.831143538967265,0,0.315852510253087,0.549964050131775,0,0.679085271860017
"1975","140100030602",0.0960713829951006,0,0,1,0,1,0,0.026416755402996,1,0,1
"1976","140100030603",0.214575677756234,0,1,1,0.639655470364798,1,0,0.0668688089388027,1,0,1
"1977","140100030604",0.336720778634094,0,0,0.418383472133329,0,1,0,0.0427329866813205,0.353304503450464,0,1
"1978","140100030605",0.376866618818042,1,1,0.69997756049549,0.876600673513698,1,0,0.235112462752408,0.64484443530813,0,1
"1979","140100030606",0.076361254096727,0,0,1,0.141497030675588,1,0,0.116983618764752,1,0,1
"1980","140100040101",0,0,0.139937114877852,0,1,0.0378281145714445,0,0.0143853618531431,0.443607825333,0,0.233595495221919
"1981","140100040102",0,0,0,1,0,0.329695088954434,0,0,0.843527162607085,0,0.233595495221919
"1982","140100040103",0,0,0,0,0,0,0,0,0.873547683094056,0,0.0858474859135751
"1983","140100040104",0,0,0,0.376182548337681,1,0.238139845127557,0,0.0269997035477352,0.42160828706843,0,0.413768319327108
"1984","140100040105",0.00394028789315121,1,0.67438298018675,0.528757222396599,0.760187830560257,0.958883100531391,0,0.130015350976303,1,0,0.819436947239434
"1985","140100040106",0.314818239407424,1,0.194920679363482,1,0.646474825060961,1,0,0.0828268815484629,1,0,0.547294211324459
"1986","140100040201",0,0,0,0,0.460785247648652,0.181933660485231,0,0.141501924593522,0.634110847502896,0,0.145428353328762
"1987","140100040202",0,0,0,0,0.32952182545288,0.0413282581035618,0,0,0.485298914086107,0,0.178460799768184
"1988","140100040203",0,1,0,0.483275108048127,0.506704054824197,0.729843469824463,0,0,1,0.224025922551411,0.946448066030101
"1989","140100040301",0,0,0,0,0,0,0,0.0413643145099801,0.823598762945403,0,0.101223350830059
"1990","140100040302",0,1,0,0.869684110452694,0.561706512263483,0.558801211101302,0,0.00946528695220216,0.993926654489115,0,0.405766347296845
"1991","140100040401",0,0,0,0,0,0.00628402771768621,0,0,0.310747368710236,0,0.103302246141804
"1992","140100040402",0.340472250756717,0,0,0.550589603701438,0.311236981646636,0.669865425854387,0,0.0402424894770842,0.714787823198555,0,0.615105036837767
"1993","140100040403",0.129024087781737,0.0231103224906594,0.242292532533381,0.0731641016240265,0.200389471989665,0.197586206407645,0,0.0228581561008963,0.363962026742575,0.0883703308539621,0.90707408504144
"1994","140100040501",0,0,0,0.037290179215274,0,0.0244613835356655,0,0,0.119658450838437,0,0.214295325243475
"1995","140100040502",0,0,0,0,1,0.309221065130471,0,0.0928940849335242,0.41291422110305,0,0.312259977724166
"1996","140100040503",0,0,0,0,0,0.121649335094888,0,0.0675123274576639,0.387809107015004,0,0.627463550974434
"1997","140100040504",0,0,0,0,0.444801825093109,0.384115793808054,0,0.037935288437659,0.449539925383854,0,0.456754709691864
"1998","140100040505",0.00204138698219305,0,0,0.0527586019564975,0,0.262889126294976,0,0.0134716879662326,0.15070839646501,0,0.856951005736408
"1999","140100040506",0.239190068773959,0,0,0,0,0.505565074393161,0,0.0512494372897277,1,0,0.899283428458608
"2000","140100040507",0.161959419608454,0,0,1,0.197179726611982,1,0,0.183702724353373,1,0,0.838573214712371
"2001","140100040601",0.248117628001164,0,0.5113002497623,0.0811294677551475,1,0.2540309541232,0,0.107723562347563,0.477949477561805,0,0.279132415640217
"2002","140100040602",0.024596296192837,1,0,1,0.331624261600863,1,0,0.0988021938568579,1,0,0.897292647704725
"2003","140100040603",0.11948420978228,1,0.429808645120942,1,0.14445071128145,1,0,0.0326843511488211,1,0.0634601393323912,0.938803209656258
"2004","140100040701",0,0,0,0.916635557151564,0,0.642786797840673,0,0,0.850865465570379,0,0.2497103928884
"2005","140100040702",0,0,0,0.499470035570526,1,0.401531785261375,0,0.0349050221540321,1,0,0.2497103928884
"2006","140100040703",0.00613086067512916,1,0,0.82706873120242,0.203386601484254,0.561081136720451,0,0.0462391740519289,0.573363810352592,0,0.332337411765787
"2007","140100040704",0.0193196565437942,0,0,0.112023925037465,1,0.326782460713997,0,0.127495857886374,0.715212739687644,0,0.370713962166544
"2008","140100040705",0.0724222322467389,0,0,1,0.451446808930854,1,0,0.0669108607246319,1,0,0.377861125467316
