"","HUC12","min.func","min.func.name","std.dev","CV","StrmOrder"
"1899","140100010905",4,"Organics/Solutes",0.156183151718538,0.235855271108144,"6"
"1900","140100010906",3,"Sediment",0.199700189090312,0.374249925396672,"6"
"1901","140100011001",4,"Organics/Solutes",0.084535022650909,0.127108064716199,"3"
"1902","140100011002",3,"Sediment",0.155078906867608,0.204719079876357,"4"
"1903","140100011003",3,"Sediment",0.159532860700813,0.236084669906648,"3"
"1904","140100011004",3,"Sediment",0.142413028540252,0.194215923746288,"3"
"1905","140100011005",4,"Organics/Solutes",0.159734796284819,0.304528114677441,"4"
"1906","140100011006",4,"Organics/Solutes",0.146680578349104,0.201753314397242,"4"
"1907","140100011101",2,"Groundwater",0.095895716624941,0.135821178020488,"3"
"1908","140100011102",3,"Sediment",0.122309949852637,0.183700927915685,"4"
"1909","140100011201",4,"Organics/Solutes",0.0709464087452742,0.0948854067224034,"4"
"1910","140100011202",4,"Organics/Solutes",0.0574310748223018,0.0637164486522747,"3"
"1911","140100011203",4,"Organics/Solutes",0.0622295150733632,0.0695741845726049,"4"
"1912","140100011301",3,"Sediment",0.0546014942763624,0.0705447879711633,"3"
"1913","140100011302",3,"Sediment",0.0826374440887938,0.105077172980199,"3"
"1914","140100011303",3,"Sediment",0.0821524424339612,0.102658597980307,"3"
"1915","140100011401",4,"Organics/Solutes",0.11297535276806,0.139184880190468,"3"
"1916","140100011402",4,"Organics/Solutes",0.120178496508711,0.151740620451085,"3"
"1917","140100011501",4,"Organics/Solutes",0.192678676596611,0.390418176935127,"6"
"1918","140100011502",3,"Sediment",0.101397441353456,0.131386192907105,"3"
"1919","140100011503",3,"Sediment",0.192384118512032,0.309363333541328,"6"
"1920","140100011504",3,"Sediment",0.0996252148023288,0.117885835141057,"2"
"1921","140100011505",4,"Organics/Solutes",0.188981002780517,0.313480943394561,"6"
"1922","140100011506",4,"Organics/Solutes",0.048582761428654,0.0511332967978998,"2"
"1923","140100011507",3,"Sediment",0.173010803026185,0.258937913425536,"6"
"1924","140100011508",4,"Organics/Solutes",0.190727929941656,0.423814713354898,"6"
"1925","140100011601",3,"Sediment",0.0534410903683998,0.0597440873130652,"2"
"1926","140100011602",4,"Organics/Solutes",0.0480138636258184,0.0522203938348453,"2"
"1927","140100011603",4,"Organics/Solutes",0.0581604639774683,0.0709034919956335,"3"
"1928","140100011604",4,"Organics/Solutes",0.186269856912041,0.437008123864619,"6"
"1929","140100020101",4,"Organics/Solutes",0.165432306086171,0.335043531544778,"3"
"1930","140100020102",4,"Organics/Solutes",0.186084986166839,0.577495130121064,"3"
"1931","140100020103",4,"Organics/Solutes",0.167395014135233,0.353403388987755,"3"
"1932","140100020104",4,"Organics/Solutes",0.179166601996375,0.470160853831996,"3"
"1933","140100020201",4,"Organics/Solutes",0.163767459115117,0.345782097001945,"3"
"1934","140100020202",1,"Floods",0.108891211667994,0.146435739623387,"3"
"1935","140100020203",4,"Organics/Solutes",0.184442952236286,0.627538003128528,"3"
"1936","140100020301",4,"Organics/Solutes",0.109688553305225,0.137902199993453,"2"
"1937","140100020302",1,"Floods",0.15046565817166,0.261942128240368,"3"
"1938","140100020303",4,"Organics/Solutes",0.156857025970369,0.347386477357727,"2"
"1939","140100020304",4,"Organics/Solutes",0.191107736223538,0.712828306021314,"3"
"1940","140100020401",4,"Organics/Solutes",0.167906854635089,0.305358457263743,"4"
"1941","140100020501",4,"Organics/Solutes",0.196968694206917,0.898611323538856,"4"
"1942","140100020502",4,"Organics/Solutes",0.183132872270236,0.410963285962801,"4"
"1943","140100020503",4,"Organics/Solutes",0.151277217820499,0.341771828790349,"4"
"1944","140100020504",4,"Organics/Solutes",0.16657026689355,0.247352930148041,"4"
"1945","140100020601",4,"Organics/Solutes",0.0329035392063877,0.0340460196290172,"3"
"1946","140100020602",3,"Sediment",0.171248902425299,0.254382075237764,"4"
"1947","140100020603",3,"Sediment",0.176937394048424,0.292312224094132,"4"
"1948","140100030101",4,"Organics/Solutes",0.168307409848869,0.453013005653625,"3"
"1949","140100030102",4,"Organics/Solutes",0.183284369108428,0.636161397002265,"3"
"1950","140100030103",4,"Organics/Solutes",0.183271506153882,0.408391249815149,"4"
"1951","140100030201",4,"Organics/Solutes",0.101289519935051,0.195790105971216,"2"
"1952","140100030202",3,"Sediment",0.0954421123059271,0.11188142724007,"3"
"1953","140100030203",4,"Organics/Solutes",0.133571628182898,0.210044274053472,"4"
"1954","140100030204",4,"Organics/Solutes",0.107866550478054,0.156572239344288,"3"
"1955","140100030205",4,"Organics/Solutes",0.14369193432529,0.275007754885276,"3"
"1956","140100030206",4,"Organics/Solutes",0.178312302811433,0.358425459282429,"4"
"1957","140100030207",3,"Sediment",0.175180342838725,0.258704878137695,"4"
"1958","140100030208",4,"Organics/Solutes",0.0439755271020726,0.048748585695222,"2"
"1959","140100030209",4,"Organics/Solutes",0.216214092295796,1.52361139006081,"4"
"1960","140100030301",4,"Organics/Solutes",0.215633300998467,Inf,"4"
"1961","140100030302",4,"Organics/Solutes",0.0991135224340381,0.215079754769203,"4"
"1962","140100030303",1,"Floods",0.032235921951367,0.0384907216625889,"3"
"1963","140100030304",4,"Organics/Solutes",0.124442896046677,0.258686879695985,"4"
"1964","140100030305",4,"Organics/Solutes",0.158008413455037,0.346293711156142,"4"
"1965","140100030306",4,"Organics/Solutes",0.167133364634626,0.321811953959729,"4"
"1966","140100030401",3,"Sediment",0.0681825488227475,0.0803808700580635,"4"
"1967","140100030402",4,"Organics/Solutes",0.0933364409258896,0.142115664433962,"3"
"1968","140100030403",3,"Sediment",0.111435677757505,0.150422586426511,"2"
"1969","140100030404",3,"Sediment",0.157570910105437,0.314834877361092,"4"
"1970","140100030405",3,"Sediment",0.122422245043755,0.314494451120426,"5"
"1971","140100030501",3,"Sediment",0.0831448097378923,0.108469362421192,"3"
"1972","140100030502",3,"Sediment",0.0682416261678781,0.1102990542371,"4"
"1973","140100030503",4,"Organics/Solutes",0.0568681833765131,0.128435280781174,"4"
"1974","140100030601",4,"Organics/Solutes",0.124582399966382,0.208478150212013,"4"
"1975","140100030602",4,"Organics/Solutes",0.167222392053298,0.325754745575452,"5"
"1976","140100030603",4,"Organics/Solutes",0.138050869082213,0.460736127884338,"5"
"1977","140100030604",4,"Organics/Solutes",0.192271372731514,0.321494752712573,"5"
"1978","140100030605",4,"Organics/Solutes",0.136135706492656,0.62050698500149,"5"
"1979","140100030606",4,"Organics/Solutes",0.175141592870671,0.3677791496773,"5"
"1980","140100040101",4,"Organics/Solutes",0.0861817598528875,0.129479517393592,"3"
"1981","140100040102",1,"Floods",0.123932550131276,0.16645107969323,"3"
"1982","140100040103",3,"Sediment",0.102100428288038,0.116729793136253,"2"
"1983","140100040104",4,"Organics/Solutes",0.113698766687971,0.191667539164645,"3"
"1984","140100040105",4,"Organics/Solutes",0.139966787886239,0.413204102394375,"3"
"1985","140100040106",4,"Organics/Solutes",0.122883794683747,0.339713313937289,"3"
"1986","140100040201",3,"Sediment",0.0668919682065459,0.0871448934100199,"3"
"1987","140100040202",3,"Sediment",0.0622655140879789,0.0748983388544617,"2"
"1988","140100040203",4,"Organics/Solutes",0.164222498373372,0.378861453926438,"4"
"1989","140100040301",3,"Sediment",0.0973053982800695,0.110876770222241,"2"
"1990","140100040302",1,"Floods",0.164655262917517,0.327313885820998,"3"
"1991","140100040401",3,"Sediment",0.0381740191230387,0.040400302958258,"3"
"1992","140100040402",4,"Organics/Solutes",0.114774898379153,0.196525432211007,"3"
"1993","140100040403",4,"Organics/Solutes",0.134167898975985,0.190171887706158,"4"
"1994","140100040501",3,"Sediment",0.0335171593696065,0.0353823653595866,"3"
"1995","140100040502",4,"Organics/Solutes",0.118809186398564,0.189664040677234,"3"
"1996","140100040503",3,"Sediment",0.102992772167491,0.122922016318946,"4"
"1997","140100040504",4,"Organics/Solutes",0.112216758573766,0.154951393355775,"4"
"1998","140100040505",4,"Organics/Solutes",0.139769067515477,0.172491659529368,"4"
"1999","140100040506",3,"Sediment",0.166582345384966,0.260471985671794,"4"
"2000","140100040507",4,"Organics/Solutes",0.15338306539585,0.318754430550952,"4"
"2001","140100040601",4,"Organics/Solutes",0.0863771778510639,0.149877271509111,"2"
"2002","140100040602",4,"Organics/Solutes",0.179008003774708,0.433242660476261,"4"
"2003","140100040603",4,"Organics/Solutes",0.129014775741149,0.297932363251057,"4"
"2004","140100040701",1,"Floods",0.0891754627840769,0.124250171867939,"3"
"2005","140100040702",3,"Sediment",0.113921555056897,0.219159742045074,"3"
"2006","140100040703",1,"Floods",0.13343076258533,0.202567960557407,"3"
"2007","140100040704",4,"Organics/Solutes",0.121522238755927,0.214695072696359,"3"
"2008","140100040705",4,"Organics/Solutes",0.109275645202158,0.211695505690048,"3"
"2009","140100040706",4,"Organics/Solutes",0.025947813942933,0.0286129099710687,"2"
"2010","140100040707",4,"Organics/Solutes",0.101072387869425,0.160327730333454,"3"
"2011","140100040708",4,"Organics/Solutes",0.0831727008098728,0.104079152933002,"4"
"2012","140100040709",4,"Organics/Solutes",0.106173263526595,0.251362330775439,"5"
"2013","140100040801",3,"Sediment",0.120021402609149,0.165610209829547,"3"
"2014","140100040802",4,"Organics/Solutes",0.157912218584207,0.505117959172151,"5"
"2015","140100040901",3,"Sediment",0.163021269799643,0.232583164488457,"3"
"2016","140100040902",3,"Sediment",0.137231334911535,0.185084204079001,"3"
"2017","140100040903",4,"Organics/Solutes",0.131982322422175,0.238677520040212,"3"
"2018","140100041001",4,"Organics/Solutes",0.137073213227569,0.22436218094126,"2"
"2019","140100041002",4,"Organics/Solutes",0.165237510000855,0.270933970328421,"2"
"2020","140100041003",4,"Organics/Solutes",0.170362662594414,0.432078427232983,"5"
"2021","140100050101",2,"Groundwater",0.100227228019881,0.146141408664738,"3"
"2022","140100050102",4,"Organics/Solutes",0.171507713466872,0.48520398027306,"6"
"2023","140100050201",4,"Organics/Solutes",0.121682507291733,0.18720378087352,"4"
"2024","140100050202",4,"Organics/Solutes",0.0739167256792674,0.097606800460973,"3"
"2025","140100050203",3,"Sediment",0.176716119399674,0.255229770270961,"4"
"2026","140100050204",3,"Sediment",0.169422981227561,0.267952651062211,"5"
"2027","140100050205",3,"Sediment",0.131851085439834,0.254218630235192,"3"
"2028","140100050206",5,"Habitat",0.0746900265487789,0.206059575987723,"5"
"2029","140100050301",3,"Sediment",0.0422500350537071,0.0449876363920013,"3"
"2030","140100050302",3,"Sediment",0.0814561706810451,0.0952758256521202,"3"
"2031","140100050303",5,"Habitat",0.0522558776584729,0.085252473141449,"2"
"2032","140100050304",3,"Sediment",0.0843787792292134,0.142121152136276,"3"
"2033","140100050305",3,"Sediment",0.0961734855818644,0.126135244659823,"2"
"2034","140100050306",4,"Organics/Solutes",0.110965133363858,0.167240097130545,"3"
"2035","140100050307",3,"Sediment",0.14285961526454,0.209295722167199,"4"
"2036","140100050308",3,"Sediment",0.153292003484749,0.223277160447387,"4"
"2037","140100050401",4,"Organics/Solutes",0.0689782201100713,0.0742867941497007,"2"
"2038","140100050402",5,"Habitat",0.0883441317913689,0.116871305153448,"2"
"2039","140100050403",4,"Organics/Solutes",0.116477986808023,0.132876102361726,"3"
"2040","140100050404",4,"Organics/Solutes",0.161296800151536,0.3750853237262,"3"
"2041","140100050501",3,"Sediment",0.122834670084447,0.15532162710411,"3"
"2042","140100050502",3,"Sediment",0.121969010526725,0.193808357731212,"3"
"2043","140100050503",3,"Sediment",0.0821808117342788,0.321594541298302,"3"
"2044","140100050504",4,"Organics/Solutes",0.112790606605043,0.223939197894963,"4"
"2045","140100050505",4,"Organics/Solutes",0.0224063668990217,0.0574271954273486,"4"
"2046","140100050601",4,"Organics/Solutes",0.144441476847334,0.252296202971858,"2"
"2047","140100050602",5,"Habitat",0.13032497813471,0.172944849198112,"3"
"2048","140100050603",4,"Organics/Solutes",0.101640938895561,0.40290504307534,"6"
"2049","140100050604",4,"Organics/Solutes",0.159884391744174,Inf,"6"
"2050","140100050701",4,"Organics/Solutes",0.168609868446834,0.338945432729386,"6"
"2051","140100050702",4,"Organics/Solutes",0.161935004789822,0.256755257683722,"6"
"2052","140100050703",4,"Organics/Solutes",0.184460039161272,0.344995607922459,"6"
"2053","140100050801",5,"Habitat",0.0851526056580607,0.133181412437827,"3"
"2054","140100050802",3,"Sediment",0.100299943315509,0.173171983544429,"4"
"2055","140100050803",4,"Organics/Solutes",0.0959190570137829,0.180759065146301,"3"
"2056","140100050804",3,"Sediment",0.108515798270361,0.171618064758809,"5"
"2057","140100050805",2,"Groundwater",0.125633339079189,0.213481915880018,"5"
"2058","140100050901",5,"Habitat",0.048591558846408,0.0530178089773103,"3"
"2059","140100050902",2,"Groundwater",0.153850202443416,0.211182802207914,"4"
"2060","140100050903",5,"Habitat",0.0803559261412521,0.0938806616789274,"3"
"2061","140100050904",5,"Habitat",0.128983143124518,0.199240733359153,"3"
"2062","140100050905",3,"Sediment",0.116979189283047,0.136883918416328,"2"
"2063","140100050906",5,"Habitat",0.0360940165680753,0.037663243851344,"3"
"2064","140100050907",5,"Habitat",0.110888693037359,0.238251471659934,"3"
"2065","140100050908",2,"Groundwater",0.16633802861062,0.226187641072031,"4"
"2066","140100050909",2,"Groundwater",0.166369566547332,0.235131310485223,"5"
"2067","140100051001",5,"Habitat",0.120405225989235,0.15021330498141,"5"
"2068","140100051002",5,"Habitat",0.13777908201963,0.281207663108267,"3"
"2069","140100051003",5,"Habitat",0.109688623113331,0.136562419250177,"3"
"2070","140100051004",5,"Habitat",0.0708249574117279,0.0813403025144697,"3"
"2071","140100051005",5,"Habitat",0.0801253638725129,0.093591268517158,"4"
"2072","140100051006",5,"Habitat",0.130582445278953,0.187983988011368,"5"
"2073","140100051101",4,"Organics/Solutes",0.0332135255712813,0.0343781723178813,"2"
"2074","140100051102",1,"Floods",0.121311772869113,0.155416690447688,"3"
"2075","140100051103",3,"Sediment",0.0285566155378842,0.029806060684166,"3"
"2076","140100051104",4,"Organics/Solutes",0.0566523503559886,0.0601641485493462,"2"
"2077","140100051105",3,"Sediment",0.0637495596958382,0.0743373642371262,"3"
"2078","140100051106",5,"Habitat",0.0474109119680736,0.0523372417888984,"3"
"2079","140100051107",1,"Floods",0.080498821990469,0.126688851548683,"4"
"2080","140100051108",3,"Sediment",0.11407627701475,0.176024272793134,"5"
"2081","140100051201",4,"Organics/Solutes",0.113663813151726,0.136323589008205,"3"
"2082","140100051202",4,"Organics/Solutes",0.0870460009142515,0.103903758391159,"3"
"2083","140100051203",3,"Sediment",0.114372465248562,0.181550390679335,"2"
"2084","140100051204",4,"Organics/Solutes",0.169451943065531,0.581121923362062,"5"
"2085","140100051301",3,"Sediment",0.0869087737875538,0.160248208281932,"3"
"2086","140100051302",4,"Organics/Solutes",0.113600130352015,0.136176260917932,"3"
"2087","140100051303",3,"Sediment",0.11525698617119,0.196159309042192,"5"
"2088","140100051304",4,"Organics/Solutes",0.0987668882873489,0.122939084032098,"3"
"2089","140100051305",4,"Organics/Solutes",0.0682169695106661,0.119388027853613,"2"
"2090","140100051306",3,"Sediment",0.178963974810823,0.296099574970263,"5"
"2091","140100051307",3,"Sediment",0.101288355595314,0.174716023233014,"2"
"2092","140100051308",4,"Organics/Solutes",0.128493474511844,0.235302072134104,"3"
"2093","140100051309",3,"Sediment",0.102564160175758,0.174392383728022,"5"
"2094","140100051310",5,"Habitat",0.185216371663075,0.433121927324298,"5"
"2095","140100051401",4,"Organics/Solutes",0.143365587760171,0.246709832222316,"3"
"2096","140100051402",4,"Organics/Solutes",0.171270522321412,0.239894074969845,"6"
"2097","140100051403",4,"Organics/Solutes",0.171533679474937,0.227480723624509,"6"
"2098","140100051404",4,"Organics/Solutes",0.0859628964010479,0.174083737270144,"6"
"2099","140100051405",5,"Habitat",0.164470183327147,0.302329141656986,"3"
"2100","140100051406",5,"Habitat",0.168332805150288,0.2475726617137,"6"
"2101","140100051407",4,"Organics/Solutes",0.147294201242493,0.349486807195999,"6"
"2102","140100051408",5,"Habitat",0.0869676847624439,0.0947650630868033,"3"
"2103","140100051409",3,"Sediment",0.0659390205464291,0.0730545281209441,"3"
"2104","140100051410",5,"Habitat",0.112437435215526,0.151603382524058,"4"
"2105","140100051411",4,"Organics/Solutes",0.105773595902934,0.119604264526301,"2"
"2106","140100051412",4,"Organics/Solutes",0.111460850288915,0.322971720937556,"6"
"2107","140100051501",5,"Habitat",0.108974193367728,0.123020847206166,"2"
"2108","140100051502",4,"Organics/Solutes",0.089092461659171,0.405785153962656,"6"
"2109","140100051503",4,"Organics/Solutes",0.147980616297219,0.456951659970484,"6"
"2110","140100051601",1,"Floods",0.1173829527831,0.22900245721691,"3"
"2111","140100051602",1,"Floods",0.155591101657437,0.302062307063247,"3"
"2112","140100051603",4,"Organics/Solutes",0.108761608249434,0.268615936838632,"3"
